234,1,19,25,0,winter
235,1,19,30,0,winter
236,1,19,35,0,winter
237,1,19,40,0,winter
238,1,19,45,0,winter
239,1,19,50,0,winter
240,1,19,55,0,winter
241,1,20,0,0,winter
242,1,20,5,0,winter
243,1,20,10,0,winter
244,1,20,15,0,winter
245,1,20,20,0,winter
246,1,20,25,0,winter
247,1,20,30,0,winter
248,1,20,35,0,winter
249,1,20,40,0,winter
250,1,20,45,0,winter
251,1,20,50,0,winter
252,1,20,55,0,winter
253,1,21,0,0,winter
254,1,21,5,0,winter
255,1,21,10,0,winter
256,1,21,15,0,winter
257,1,21,20,0,winter
258,1,21,25,0,winter
259,1,21,30,0,winter
260,1,21,35,0,winter
261,1,21,40,0,winter
262,1,21,45,0,winter
263,1,21,50,0,winter
264,1,21,55,0,winter
265,1,22,0,0,winter
266,1,22,5,0,winter
267,1,22,10,0,winter
268,1,22,15,0,winter
269,1,22,20,0,winter
270,1,22,25,0,winter
271,1,22,30,0,winter
272,1,22,35,0,winter
273,1,22,40,0,winter
274,1,22,45,0,winter
275,1,22,50,0,winter
276,1,22,55,0,winter
277,1,23,0,0,winter
278,1,23,5,0,winter
279,1,23,10,0,winter
280,1,23,15,0,winter
281,1,23,20,0,winter
282,1,23,25,1.2,winter
283,1,23,30,2.9655,winter
284,1,23,35,2.964,winter
285,1,23,40,2.9615,winter
286,1,23,45,2.9615,winter
287,1,23,50,2.959,winter
288,1,23,55,0,winter
289,2,0,0,0,winter
290,2,0,5,0,winter
291,2,0,10,0,winter
292,2,0,15,0,winter
293,2,0,20,0,winter
294,2,0,25,0,winter
295,2,0,30,0,winter
296,2,0,35,0,winter
297,2,0,40,0,winter
298,2,0,45,0,winter
299,2,0,50,0,winter
300,2,0,55,0,winter
301,2,1,0,0,winter
302,2,1,5,0,winter
303,2,1,10,0,winter
304,2,1,15,0,winter
305,2,1,20,0,winter
306,2,1,25,0,winter
307,2,1,30,0,winter
308,2,1,35,0,winter
309,2,1,40,0,winter
310,2,1,45,0,winter
311,2,1,50,0,winter
312,2,1,55,0,winter
313,2,2,0,0,winter
314,2,2,5,0,winter
315,2,2,10,0,winter
316,2,2,15,0,winter
317,2,2,20,0,winter
318,2,2,25,0,winter
319,2,2,30,0,winter
320,2,2,35,0,winter
321,2,2,40,0,winter
322,2,2,45,0,winter
323,2,2,50,0,winter
324,2,2,55,0,winter
325,2,3,0,0,winter
326,2,3,5,0,winter
327,2,3,10,0,winter
328,2,3,15,0,winter
329,2,3,20,0,winter
330,2,3,25,0,winter
331,2,3,30,0,winter
332,2,3,35,0,winter
333,2,3,40,0,winter
334,2,3,45,0,winter
335,2,3,50,0,winter
336,2,3,55,0,winter
337,2,4,0,0,winter
338,2,4,5,0,winter
339,2,4,10,0,winter
340,2,4,15,0,winter
341,2,4,20,0,winter
342,2,4,25,0,winter
343,2,4,30,0,winter
344,2,4,35,0,winter
345,2,4,40,0,winter
346,2,4,45,0,winter
347,2,4,50,0,winter
348,2,4,55,0,winter
349,2,5,0,0,winter
350,2,5,5,0,winter
351,2,5,10,0,winter
352,2,5,15,0,winter
353,2,5,20,0,winter
354,2,5,25,0,winter
355,2,5,30,0,winter
356,2,5,35,0,winter
357,2,5,40,0,winter
358,2,5,45,0,winter
359,2,5,50,0,winter
360,2,5,55,0,winter
361,2,6,0,0,winter
362,2,6,5,0,winter
363,2,6,10,0,winter
364,2,6,15,0,winter
365,2,6,20,0,winter
366,2,6,25,0,winter
367,2,6,30,0,winter
368,2,6,35,0,winter
369,2,6,40,0,winter
370,2,6,45,0,winter
371,2,6,50,0,winter
372,2,6,55,0,winter
373,2,7,0,0,winter
374,2,7,5,0,winter
375,2,7,10,0,winter
376,2,7,15,0,winter
377,2,7,20,0,winter
378,2,7,25,0,winter
379,2,7,30,0,winter
380,2,7,35,0,winter
381,2,7,40,0,winter
382,2,7,45,0,winter
383,2,7,50,0,winter
384,2,7,55,0,winter
385,2,8,0,0,winter
386,2,8,5,0,winter
387,2,8,10,0,winter
388,2,8,15,0,winter
389,2,8,20,0,winter
390,2,8,25,0,winter
391,2,8,30,0,winter
392,2,8,35,0,winter
393,2,8,40,0,winter
394,2,8,45,0,winter
395,2,8,50,0,winter
396,2,8,55,0,winter
397,2,9,0,0,winter
398,2,9,5,0,winter
399,2,9,10,0,winter
400,2,9,15,0,winter
401,2,9,20,0,winter
402,2,9,25,0,winter
403,2,9,30,0,winter
404,2,9,35,0,winter
405,2,9,40,0,winter
406,2,9,45,0,winter
407,2,9,50,0,winter
408,2,9,55,0,winter
409,2,10,0,1.2,winter
410,2,10,5,3.0467,winter
411,2,10,10,2.9523,winter
412,2,10,15,2.9793,winter
413,2,10,20,2.959,winter
414,2,10,25,2.9615,winter
415,2,10,30,4.0634,winter
416,2,10,35,2.968,winter
417,2,10,40,2.9707,winter
418,2,10,45,2.9745,winter
419,2,10,50,3.8936,winter
420,2,10,55,2.9812,winter
421,2,11,0,0,winter
422,2,11,5,2.989,winter
423,2,11,10,2.9917,winter
424,2,11,15,4.8592,winter
425,2,11,20,2.9995,winter
426,2,11,25,3.0022,winter
427,2,11,30,3.006,winter
428,2,11,35,3.0088,winter
429,2,11,40,3.0115,winter
430,2,11,45,3.0153,winter
431,2,11,50,3.3708,winter
432,2,11,55,3.0205,winter
433,2,12,0,0,winter
434,2,12,5,3.2549,winter
435,2,12,10,3.0297,winter
436,2,12,15,3.0325,winter
437,2,12,20,3.0363,winter
438,2,12,25,3.0375,winter
439,2,12,30,0,winter
440,2,12,35,1.2,winter
441,2,12,40,1.2,winter
442,2,12,45,1.2,winter
443,2,12,50,1.2,winter
444,2,12,55,0,winter
445,2,13,0,0,winter
446,2,13,5,0,winter
447,2,13,10,0,winter
448,2,13,15,0,winter
449,2,13,20,0,winter
450,2,13,25,0,winter
451,2,13,30,0,winter
452,2,13,35,0,winter
453,2,13,40,0,winter
454,2,13,45,0,winter
455,2,13,50,0,winter
456,2,13,55,0,winter
457,2,14,0,0,winter
458,2,14,5,0,winter
459,2,14,10,0,winter
460,2,14,15,0,winter
461,2,14,20,0,winter
462,2,14,25,0,winter
463,2,14,30,0,winter
464,2,14,35,0,winter
465,2,14,40,0,winter
466,2,14,45,0,winter
467,2,14,50,0,winter
468,2,14,55,0,winter
469,2,15,0,0,winter
470,2,15,5,0,winter
471,2,15,10,0,winter
472,2,15,15,0,winter
473,2,15,20,0,winter
474,2,15,25,0,winter
475,2,15,30,0,winter
476,2,15,35,0,winter
477,2,15,40,0,winter
478,2,15,45,0,winter
479,2,15,50,0,winter
480,2,15,55,0,winter
481,2,16,0,0,winter
482,2,16,5,0,winter
483,2,16,10,0,winter
484,2,16,15,1.2,winter
485,2,16,20,2.4,winter
486,2,16,25,3.056,winter
487,2,16,30,3.0547,winter
488,2,16,35,3.0547,winter
489,2,16,40,4.1153,winter
490,2,16,45,3.052,winter
491,2,16,50,3.0508,winter
492,2,16,55,3.0495,winter
493,2,17,0,5.3854,winter
494,2,17,5,3.0468,winter
495,2,17,10,4.2178,winter
496,2,17,15,0,winter
497,2,17,20,0.00711,winter
498,2,17,25,3.0851,winter
499,2,17,30,3.0403,winter
500,2,17,35,3.0375,winter
501,2,17,40,1.2,winter
502,2,17,45,1.2,winter
503,2,17,50,1.2,winter
504,2,17,55,1.2,winter
505,2,18,0,0,winter
506,2,18,5,0,winter
507,2,18,10,0,winter
508,2,18,15,1.2,winter
509,2,18,20,0,winter
510,2,18,25,0,winter
511,2,18,30,0,winter
512,2,18,35,0,winter
513,2,18,40,0,winter
514,2,18,45,0,winter
515,2,18,50,0,winter
516,2,18,55,0,winter
517,2,19,0,0,winter
518,2,19,5,1.2,winter
519,2,19,10,3.018,winter
520,2,19,15,3.0165,winter
521,2,19,20,3.0153,winter
522,2,19,25,3.422,winter
523,2,19,30,3.014,winter
524,2,19,35,4.622,winter
525,2,19,40,3.4382,winter
526,2,19,45,3.4543,winter
527,2,19,50,3.0115,winter
528,2,19,55,5.8732,winter
529,2,20,0,0,winter
530,2,20,5,0,winter
531,2,20,10,4.7055,winter
532,2,20,15,4.7244,winter
533,2,20,20,3.0035,winter
534,2,20,25,3.5568,winter
535,2,20,30,3.001,winter
536,2,20,35,2.4,winter
537,2,20,40,1.2,winter
538,2,20,45,1.2,winter
539,2,20,50,1.2,winter
540,2,20,55,1.2,winter
541,2,21,0,0,winter
542,2,21,5,0,winter
543,2,21,10,0,winter
544,2,21,15,0,winter
545,2,21,20,0,winter
546,2,21,25,0,winter
547,2,21,30,0,winter
548,2,21,35,0,winter
549,2,21,40,0,winter
550,2,21,45,0,winter
551,2,21,50,2.4,winter
552,2,21,55,2.9878,winter
553,2,22,0,2.9865,winter
554,2,22,5,2.985,winter
555,2,22,10,2.9838,winter
556,2,22,15,2.9825,winter
557,2,22,20,2.9825,winter
558,2,22,25,3.8424,winter
559,2,22,30,2.98,winter
560,2,22,35,2.98,winter
561,2,22,40,2.0989,winter
562,2,22,45,0,winter
563,2,22,50,0,winter
564,2,22,55,5.1098,winter
565,2,23,0,2.9733,winter
566,2,23,5,2.972,winter
567,2,23,10,2.9707,winter
568,2,23,15,2.9695,winter
569,2,23,20,5.2122,winter
570,2,23,25,2.9668,winter
571,2,23,30,4.0445,winter
572,2,23,35,2.964,winter
573,2,23,40,1.2,winter
574,2,23,45,1.2,winter
575,2,23,50,1.2,winter
576,2,23,55,1.2,winter
577,3,0,0,0,winter
578,3,0,5,0,winter
579,3,0,10,0,winter
580,3,0,15,0,winter
581,3,0,20,0,winter
582,3,0,25,0,winter
583,3,0,30,0,winter
584,3,0,35,0,winter
585,3,0,40,0,winter
586,3,0,45,0,winter
587,3,0,50,0,winter
588,3,0,55,0,winter
589,3,1,0,0,winter
590,3,1,5,0,winter
591,3,1,10,0,winter
592,3,1,15,1.2,winter
593,3,1,20,2.9745,winter
594,3,1,25,2.9733,winter
595,3,1,30,2.972,winter
596,3,1,35,2.9707,winter
597,3,1,40,2.9695,winter
598,3,1,45,3.9933,winter
599,3,1,50,2.968,winter
600,3,1,55,2.9668,winter
601,3,2,0,2.9655,winter
602,3,2,5,4.0445,winter
603,3,2,10,2.964,winter
604,3,2,15,0,winter
605,3,2,20,0,winter
606,3,2,25,1.2,winter
607,3,2,30,1.2,winter
608,3,2,35,1.2,winter
609,3,2,40,1.2,winter
610,3,2,45,2.4,winter
611,3,2,50,0,winter
612,3,2,55,0,winter
613,3,3,0,0,winter
614,3,3,5,0,winter
615,3,3,10,0,winter
616,3,3,15,0,winter
617,3,3,20,0,winter
618,3,3,25,0,winter
619,3,3,30,0,winter
620,3,3,35,0,winter
621,3,3,40,0,winter
622,3,3,45,0,winter
623,3,3,50,0,winter
624,3,3,55,0,winter
625,3,4,0,0,winter
626,3,4,5,0,winter
627,3,4,10,0,winter
628,3,4,15,0,winter
629,3,4,20,1.2,winter
630,3,4,25,2.4,winter
631,3,4,30,2.938,winter
632,3,4,35,3.1976,winter
633,3,4,40,3.2165,winter
634,3,4,45,3.1976,winter
635,3,4,50,4.4165,winter
636,3,4,55,5.6165,winter
637,3,5,0,3.2326,winter
638,3,5,5,4.4326,winter
639,3,5,10,2.934,winter
640,3,5,15,4.4488,winter
641,3,5,20,3.2677,winter
642,3,5,25,3.2677,winter
643,3,5,30,3.2838,winter
644,3,5,35,3.2838,winter
645,3,5,40,2.93,winter
646,3,5,45,4.5,winter
647,3,5,50,2.4,winter
648,3,5,55,0,winter
649,3,6,0,1.2,winter
650,3,6,5,1.2,winter
651,3,6,10,0,winter
652,3,6,15,0,winter
653,3,6,20,0,winter
654,3,6,25,0,winter
655,3,6,30,0,winter
656,3,6,35,0,winter
657,3,6,40,0,winter
658,3,6,45,0,winter
659,3,6,50,0,winter
660,3,6,55,0,winter
661,3,7,0,0,winter
662,3,7,5,0,winter
663,3,7,10,0,winter
664,3,7,15,0,winter
665,3,7,20,0,winter
666,3,7,25,0,winter
667,3,7,30,2.4,winter
668,3,7,35,2.917,winter
669,3,7,40,3.4671,winter
670,3,7,45,3.4671,winter
671,3,7,50,3.4671,winter
672,3,7,55,2.917,winter
673,3,8,0,3.4671,winter
674,3,8,5,3.486,winter
675,3,8,10,3.486,winter
676,3,8,15,2.9155,winter
677,3,8,20,3.486,winter
678,3,8,25,4.686,winter
679,3,8,30,2.917,winter
680,3,8,35,0,winter
681,3,8,40,1.2,winter
682,3,8,45,1.2,winter
683,3,8,50,1.2,winter
684,3,8,55,0,winter
685,3,9,0,0,winter
686,3,9,5,0,winter
687,3,9,10,0,winter
688,3,9,15,0,winter
689,3,9,20,0,winter
690,3,9,25,0,winter
691,3,9,30,0,winter
692,3,9,35,0,winter
693,3,9,40,0,winter
694,3,9,45,0,winter
695,3,9,50,0,winter
696,3,9,55,0,winter
697,3,10,0,0,winter
698,3,10,5,0,winter
699,3,10,10,0,winter
700,3,10,15,0,winter
701,3,10,20,0,winter
702,3,10,25,0,winter
703,3,10,30,0,winter
704,3,10,35,0,winter
705,3,10,40,0,winter
706,3,10,45,0,winter
707,3,10,50,0,winter
708,3,10,55,0,winter
709,3,11,0,0,winter
710,3,11,5,0,winter
711,3,11,10,0,winter
712,3,11,15,0,winter
713,3,11,20,0,winter
714,3,11,25,0,winter
715,3,11,30,0,winter
716,3,11,35,0,winter
717,3,11,40,0,winter
718,3,11,45,0,winter
719,3,11,50,0,winter
720,3,11,55,0,winter
721,3,12,0,0,winter
722,3,12,5,0,winter
723,3,12,10,0,winter
724,3,12,15,0,winter
725,3,12,20,0,winter
726,3,12,25,0,winter
727,3,12,30,0,winter
728,3,12,35,0,winter
729,3,12,40,0,winter
730,3,12,45,0,winter
731,3,12,50,0,winter
732,3,12,55,0,winter
733,3,13,0,0,winter
734,3,13,5,0,winter
735,3,13,10,0,winter
736,3,13,15,0,winter
737,3,13,20,0,winter
738,3,13,25,0,winter
739,3,13,30,0,winter
740,3,13,35,0,winter
741,3,13,40,0,winter
742,3,13,45,0,winter
743,3,13,50,0,winter
744,3,13,55,0,winter
745,3,14,0,0,winter
746,3,14,5,0,winter
747,3,14,10,0,winter
748,3,14,15,0,winter
749,3,14,20,0,winter
750,3,14,25,0,winter
751,3,14,30,0,winter
752,3,14,35,0,winter
753,3,14,40,0,winter
754,3,14,45,0,winter
755,3,14,50,0,winter
756,3,14,55,0,winter
757,3,15,0,0,winter
758,3,15,5,0,winter
759,3,15,10,0,winter
760,3,15,15,0,winter
761,3,15,20,0,winter
762,3,15,25,0,winter
763,3,15,30,0,winter
764,3,15,35,0,winter
765,3,15,40,0,winter
766,3,15,45,0,winter
767,3,15,50,0,winter
768,3,15,55,0,winter
769,3,16,0,0,winter
770,3,16,5,0,winter
771,3,16,10,0,winter
772,3,16,15,0,winter
773,3,16,20,0,winter
774,3,16,25,0,winter
775,3,16,30,0,winter
776,3,16,35,1.2,winter
777,3,16,40,3.0535,winter
778,3,16,45,3.052,winter
779,3,16,50,3.0508,winter
780,3,16,55,3.0495,winter
781,3,17,0,3.048,winter
782,3,17,5,3.0468,winter
783,3,17,10,4.2178,winter
784,3,17,15,3.0442,winter
785,3,17,20,3.0501,winter
786,3,17,25,3.0851,winter
787,3,17,30,4.2851,winter
788,3,17,35,0.08264,winter
789,3,17,40,3.1202,winter
790,3,17,45,3.1363,winter
791,3,17,50,3.1525,winter
792,3,17,55,4.3687,winter
793,3,18,0,3.1687,winter
794,3,18,5,3.1848,winter
795,3,18,10,3.031,winter
796,3,18,15,3.0297,winter
797,3,18,20,3.0285,winter
798,3,18,25,3.027,winter
799,3,18,30,3.0258,winter
800,3,18,35,0,winter
801,3,18,40,1.2,winter
802,3,18,45,1.2,winter
803,3,18,50,3.022,winter
804,3,18,55,1.2,winter
805,3,19,0,0,winter
806,3,19,5,0,winter
807,3,19,10,0,winter
808,3,19,15,1.2,winter
809,3,19,20,3.0153,winter
810,3,19,25,3.014,winter
811,3,19,30,3.422,winter
812,3,19,35,3.422,winter
813,3,19,40,3.0127,winter
814,3,19,45,3.0115,winter
815,3,19,50,3.0115,winter
816,3,19,55,3.01,winter
817,3,20,0,3.01,winter
818,3,20,5,0.48063,winter
819,3,20,10,0,winter
820,3,20,15,0,winter
821,3,20,20,3.5568,winter
822,3,20,25,3.0035,winter
823,3,20,30,3.5891,winter
824,3,20,35,3.001,winter
825,3,20,40,3.001,winter
826,3,20,45,2.9995,winter
827,3,20,50,2.9983,winter
828,3,20,55,2.9983,winter
829,3,21,0,1.2,winter
830,3,21,5,1.2,winter
831,3,21,10,1.2,winter
832,3,21,15,0,winter
833,3,21,20,1.2,winter
834,3,21,25,0,winter
835,3,21,30,0,winter
836,3,21,35,0,winter
837,3,21,40,0,winter
838,3,21,45,0,winter
839,3,21,50,0,winter
840,3,21,55,0,winter
841,3,22,0,0,winter
842,3,22,5,0,winter
843,3,22,10,0,winter
844,3,22,15,0,winter
845,3,22,20,0,winter
846,3,22,25,0,winter
847,3,22,30,0,winter
848,3,22,35,0,winter
849,3,22,40,0,winter
850,3,22,45,1.2,winter
851,3,22,50,2.4,winter
852,3,22,55,2.976,winter
853,3,23,0,2.9733,winter
854,3,23,5,2.972,winter
855,3,23,10,3.9772,winter
856,3,23,15,2.9695,winter
857,3,23,20,2.968,winter
858,3,23,25,2.9668,winter
859,3,23,30,2.9655,winter
860,3,23,35,2.964,winter
861,3,23,40,0,winter
862,3,23,45,0,winter
863,3,23,50,0,winter
864,3,23,55,0,winter
865,4,0,0,0,winter
866,4,0,5,0,winter
867,4,0,10,0,winter
868,4,0,15,0,winter
869,4,0,20,0,winter
870,4,0,25,0,winter
871,4,0,30,0,winter
872,4,0,35,0,winter
873,4,0,40,0,winter
874,4,0,45,0,winter
875,4,0,50,0,winter
876,4,0,55,0,winter
877,4,1,0,0,winter
878,4,1,5,0,winter
879,4,1,10,0,winter
880,4,1,15,0,winter
881,4,1,20,0,winter
882,4,1,25,0,winter
883,4,1,30,0,winter
884,4,1,35,0,winter
885,4,1,40,0,winter
886,4,1,45,0,winter
887,4,1,50,0,winter
888,4,1,55,0,winter
889,4,2,0,0,winter
890,4,2,5,0,winter
891,4,2,10,0,winter
892,4,2,15,0,winter
893,4,2,20,0,winter
894,4,2,25,0,winter
895,4,2,30,0,winter
896,4,2,35,0,winter
897,4,2,40,0,winter
898,4,2,45,0,winter
899,4,2,50,0,winter
900,4,2,55,0,winter
901,4,3,0,0,winter
902,4,3,5,0,winter
903,4,3,10,0,winter
904,4,3,15,0,winter
905,4,3,20,0,winter
906,4,3,25,0,winter
907,4,3,30,0,winter
908,4,3,35,0,winter
909,4,3,40,0,winter
910,4,3,45,0,winter
911,4,3,50,0,winter
912,4,3,55,0,winter
913,4,4,0,0,winter
914,4,4,5,0,winter
915,4,4,10,0,winter
916,4,4,15,0,winter
917,4,4,20,0,winter
918,4,4,25,0,winter
919,4,4,30,0,winter
920,4,4,35,0,winter
921,4,4,40,0,winter
922,4,4,45,0,winter
923,4,4,50,0,winter
924,4,4,55,0,winter
925,4,5,0,0,winter
926,4,5,5,0,winter
927,4,5,10,0,winter
928,4,5,15,0,winter
929,4,5,20,0,winter
930,4,5,25,0,winter
931,4,5,30,0,winter
932,4,5,35,0,winter
933,4,5,40,0,winter
934,4,5,45,0,winter
935,4,5,50,0,winter
936,4,5,55,0,winter
937,4,6,0,0,winter
938,4,6,5,0,winter
939,4,6,10,0,winter
940,4,6,15,0,winter
941,4,6,20,0,winter
942,4,6,25,0,winter
943,4,6,30,0,winter
944,4,6,35,0,winter
945,4,6,40,0,winter
946,4,6,45,0,winter
947,4,6,50,0,winter
948,4,6,55,0,winter
949,4,7,0,0,winter
950,4,7,5,0,winter
951,4,7,10,0,winter
952,4,7,15,0,winter
953,4,7,20,0,winter
954,4,7,25,0,winter
955,4,7,30,0,winter
956,4,7,35,0,winter
957,4,7,40,0,winter
958,4,7,45,0,winter
959,4,7,50,0,winter
960,4,7,55,0,winter
961,4,8,0,1.2,winter
962,4,8,5,1.2,winter
963,4,8,10,4.2396,winter
964,4,8,15,4.2396,winter
965,4,8,20,4.2396,winter
966,4,8,25,4.2396,winter
967,4,8,30,4.2417,winter
968,4,8,35,4.2417,winter
969,4,8,40,4.7021,winter
970,4,8,45,4.2435,winter
971,4,8,50,4.6553,winter
972,4,8,55,4.247,winter
973,4,9,0,0.3596,winter
974,4,9,5,0,winter
975,4,9,10,4.5576,winter
976,4,9,15,4.2544,winter
977,4,9,20,4.4834,winter
978,4,9,25,4.26,winter
979,4,9,30,4.4131,winter
980,4,9,35,4.2656,winter
981,4,9,40,4.2691,winter
982,4,9,45,4.273,winter
983,4,9,50,4.2765,winter
984,4,9,55,4.2804,winter
985,4,10,0,0,winter
986,4,10,5,0,winter
987,4,10,10,5.2461,winter
988,4,10,15,4.2951,winter
989,4,10,20,4.3007,winter
990,4,10,25,4.3042,winter
991,4,10,30,4.3078,winter
992,4,10,35,4.3134,winter
993,4,10,40,4.3172,winter
994,4,10,45,4.3225,winter
995,4,10,50,4.3264,winter
996,4,10,55,4.332,winter
997,4,11,0,0,winter
998,4,11,5,0,winter
999,4,11,10,4.3467,winter
1000,4,11,15,4.352,winter
1001,4,11,20,4.3576,winter
1002,4,11,25,4.3615,winter
1003,4,11,30,4.3668,winter
1004,4,11,35,4.3706,winter
1005,4,11,40,4.3745,winter
1006,4,11,45,4.3798,winter
1007,4,11,50,4.3836,winter
1008,4,11,55,4.3871,winter
1009,4,12,0,0,winter
